nohup: ignoring input
2026/02/13 01:16:11.838, 6, 28, 3, 2867, 40960, 107.84, 39
2026/02/13 01:16:11.844, 7, 21, 6, 2867, 40960, 104.24, 36
2026/02/13 01:16:12.850, 0, 82, 6, 3035, 40960, 158.70, 45
2026/02/13 01:16:12.856, 1, 9, 3, 2885, 40960, 97.46, 38
2026/02/13 01:16:12.862, 2, 10, 3, 2881, 40960, 75.31, 37
2026/02/13 01:16:12.866, 3, 9, 3, 2881, 40960, 88.82, 36
2026/02/13 01:16:12.871, 4, 7, 3, 2883, 40960, 118.53, 37
2026/02/13 01:16:12.875, 5, 7, 3, 2881, 40960, 123.59, 36
2026/02/13 01:16:12.881, 6, 7, 3, 2881, 40960, 96.95, 39
2026/02/13 01:16:12.885, 7, 27, 3, 2881, 40960, 82.64, 36
2026/02/13 01:16:13.890, 0, 80, 14, 3035, 40960, 121.89, 45
2026/02/13 01:16:13.896, 1, 47, 13, 2885, 40960, 93.67, 39
2026/02/13 01:16:13.901, 2, 46, 13, 2881, 40960, 91.13, 38
2026/02/13 01:16:13.906, 3, 25, 7, 2881, 40960, 97.13, 38
2026/02/13 01:16:13.910, 4, 46, 13, 2883, 40960, 82.15, 38
2026/02/13 01:16:13.914, 5, 44, 12, 2881, 40960, 91.41, 38
2026/02/13 01:16:13.921, 6, 42, 12, 2881, 40960, 102.21, 40
2026/02/13 01:16:13.927, 7, 24, 7, 2881, 40960, 87.47, 37
2026/02/13 01:16:14.931, 0, 83, 13, 3035, 40960, 168.18, 46
2026/02/13 01:16:14.937, 1, 42, 11, 2885, 40960, 78.38, 39
2026/02/13 01:16:14.945, 2, 41, 11, 2881, 40960, 103.59, 38
2026/02/13 01:16:14.950, 3, 22, 6, 2881, 40960, 80.26, 38
2026/02/13 01:16:14.955, 4, 17, 5, 2883, 40960, 80.26, 37
2026/02/13 01:16:14.959, 5, 16, 5, 2881, 40960, 86.32, 38
2026/02/13 01:16:14.965, 6, 37, 10, 2881, 40960, 86.53, 40
2026/02/13 01:16:14.968, 7, 20, 6, 2881, 40960, 77.65, 37
2026/02/13 01:16:15.972, 0, 82, 5, 3035, 40960, 132.98, 44
2026/02/13 01:16:15.978, 1, 13, 4, 2885, 40960, 80.62, 38
2026/02/13 01:16:15.984, 2, 14, 4, 2881, 40960, 96.14, 37
2026/02/13 01:16:15.989, 3, 16, 5, 2881, 40960, 103.68, 37
2026/02/13 01:16:15.995, 4, 11, 4, 2883, 40960, 82.06, 37
2026/02/13 01:16:15.998, 5, 11, 4, 2881, 40960, 89.02, 38
2026/02/13 01:16:16.003, 6, 14, 4, 2881, 40960, 109.68, 39
2026/02/13 01:16:16.010, 7, 13, 4, 2881, 40960, 92.20, 36
2026/02/13 01:16:17.016, 0, 84, 4, 3035, 40960, 125.95, 44
2026/02/13 01:16:17.021, 1, 15, 4, 2885, 40960, 94.52, 39
2026/02/13 01:16:17.027, 2, 14, 4, 2881, 40960, 90.88, 37
2026/02/13 01:16:17.033, 3, 13, 4, 2881, 40960, 101.96, 37
2026/02/13 01:16:17.038, 4, 14, 4, 2883, 40960, 88.72, 37
2026/02/13 01:16:17.042, 5, 13, 4, 2881, 40960, 81.33, 37
2026/02/13 01:16:17.047, 6, 15, 4, 2881, 40960, 108.21, 40
2026/02/13 01:16:17.051, 7, 12, 4, 2881, 40960, 92.06, 36
2026/02/13 01:16:18.055, 0, 84, 4, 3035, 40960, 89.88, 44
2026/02/13 01:16:18.063, 1, 16, 4, 2885, 40960, 91.52, 39
2026/02/13 01:16:18.068, 2, 18, 4, 2881, 40960, 80.73, 38
2026/02/13 01:16:18.075, 3, 16, 4, 2881, 40960, 101.11, 38
2026/02/13 01:16:18.080, 4, 15, 4, 2883, 40960, 109.06, 38
2026/02/13 01:16:18.085, 5, 16, 4, 2881, 40960, 110.78, 38
2026/02/13 01:16:18.090, 6, 31, 3, 2881, 40960, 103.80, 40
2026/02/13 01:16:18.096, 7, 15, 4, 2881, 40960, 102.10, 37
2026/02/13 01:16:19.102, 0, 77, 3, 3035, 40960, 114.11, 43
2026/02/13 01:16:19.109, 1, 36, 3, 2885, 40960, 101.76, 39
2026/02/13 01:16:19.115, 2, 37, 3, 2881, 40960, 86.11, 38
2026/02/13 01:16:19.121, 3, 54, 1, 2881, 40960, 109.85, 38
2026/02/13 01:16:19.127, 4, 35, 3, 2883, 40960, 101.73, 38
2026/02/13 01:16:19.131, 5, 34, 3, 2881, 40960, 110.65, 38
2026/02/13 01:16:19.135, 6, 42, 2, 2881, 40960, 93.21, 40
2026/02/13 01:16:19.141, 7, 52, 1, 2881, 40960, 81.14, 37
2026/02/13 01:16:20.145, 0, 81, 19, 3035, 40960, 126.86, 46
2026/02/13 01:16:20.149, 1, 72, 20, 2885, 40960, 94.22, 40
2026/02/13 01:16:20.155, 2, 67, 19, 2881, 40960, 97.25, 39
2026/02/13 01:16:20.161, 3, 35, 10, 2881, 40960, 96.59, 39
2026/02/13 01:16:20.167, 4, 71, 20, 2883, 40960, 94.48, 39
2026/02/13 01:16:20.176, 5, 20, 5, 2881, 40960, 89.12, 39
2026/02/13 01:16:20.189, 6, 54, 14, 2881, 40960, 101.67, 41
2026/02/13 01:16:20.195, 7, 32, 9, 2881, 40960, 88.57, 37
2026/02/13 01:16:21.200, 0, 58, 11, 3035, 40960, 157.69, 47
2026/02/13 01:16:21.204, 1, 54, 9, 2885, 40960, 150.65, 43
2026/02/13 01:16:21.209, 2, 56, 11, 2881, 40960, 109.93, 40
2026/02/13 01:16:21.215, 3, 46, 3, 2881, 40960, 171.34, 41
2026/02/13 01:16:21.222, 4, 55, 10, 2883, 40960, 127.72, 41
2026/02/13 01:16:21.226, 5, 54, 9, 2881, 40960, 195.50, 40
2026/02/13 01:16:21.231, 6, 49, 11, 2881, 40960, 179.51, 43
2026/02/13 01:16:21.250, 7, 47, 4, 2881, 40960, 174.80, 39
2026/02/13 01:16:22.255, 0, 50, 9, 3035, 40960, 195.51, 46
2026/02/13 01:16:22.259, 1, 48, 7, 2885, 40960, 261.73, 41
2026/02/13 01:16:22.266, 2, 49, 9, 2881, 40960, 240.82, 40
2026/02/13 01:16:22.273, 3, 40, 1, 2881, 40960, 166.83, 41
2026/02/13 01:16:22.279, 4, 48, 8, 2883, 40960, 295.89, 41
