nohup: ignoring input
2026/02/19 04:05:30.147, 2, 55, 15, 2855, 40960, 128.62, 39
2026/02/19 04:05:30.151, 3, 55, 15, 2855, 40960, 138.46, 38
2026/02/19 04:05:30.156, 4, 49, 13, 2855, 40960, 165.70, 39
2026/02/19 04:05:30.164, 5, 52, 13, 2855, 40960, 153.20, 38
2026/02/19 04:05:30.170, 6, 55, 15, 2855, 40960, 91.99, 41
2026/02/19 04:05:30.175, 7, 46, 13, 2855, 40960, 85.25, 40
2026/02/19 04:05:31.181, 0, 70, 19, 3023, 40960, 256.36, 44
2026/02/19 04:05:31.188, 1, 67, 18, 2873, 40960, 158.57, 39
2026/02/19 04:05:31.192, 2, 58, 13, 2873, 40960, 180.20, 38
2026/02/19 04:05:31.196, 3, 58, 12, 2871, 40960, 188.90, 38
2026/02/19 04:05:31.202, 4, 65, 16, 2871, 40960, 85.25, 39
2026/02/19 04:05:31.206, 5, 66, 15, 2873, 40960, 96.86, 37
2026/02/19 04:05:31.210, 6, 51, 10, 2873, 40960, 234.14, 40
2026/02/19 04:05:31.215, 7, 74, 20, 2871, 40960, 214.37, 40
2026/02/19 04:05:32.220, 0, 82, 18, 3037, 40960, 174.60, 45
2026/02/19 04:05:32.225, 1, 43, 11, 2887, 40960, 131.29, 42
2026/02/19 04:05:32.229, 2, 48, 13, 2887, 40960, 142.93, 40
2026/02/19 04:05:32.233, 3, 48, 13, 2885, 40960, 149.40, 39
2026/02/19 04:05:32.238, 4, 54, 15, 2885, 40960, 80.89, 41
2026/02/19 04:05:32.243, 5, 52, 14, 2887, 40960, 87.18, 39
2026/02/19 04:05:32.249, 6, 54, 14, 2887, 40960, 176.27, 42
2026/02/19 04:05:32.254, 7, 58, 15, 2885, 40960, 169.38, 40
2026/02/19 04:05:33.258, 0, 29, 1, 3061, 40960, 166.83, 43
2026/02/19 04:05:33.262, 1, 24, 1, 2909, 40960, 258.56, 41
2026/02/19 04:05:33.267, 2, 52, 10, 2909, 40960, 267.68, 39
2026/02/19 04:05:33.271, 3, 52, 10, 2907, 40960, 276.58, 38
2026/02/19 04:05:33.275, 4, 27, 1, 2907, 40960, 112.81, 39
2026/02/19 04:05:33.282, 5, 51, 10, 2909, 40960, 144.01, 38
2026/02/19 04:05:33.291, 6, 46, 9, 2909, 40960, 175.93, 41
2026/02/19 04:05:33.295, 7, 27, 1, 2907, 40960, 169.38, 40
2026/02/19 04:05:34.301, 0, 85, 13, 3061, 40960, 143.83, 43
2026/02/19 04:05:34.305, 1, 37, 10, 2909, 40960, 86.93, 39
2026/02/19 04:05:34.309, 2, 11, 3, 2909, 40960, 81.48, 38
2026/02/19 04:05:34.313, 3, 11, 3, 2907, 40960, 81.89, 37
2026/02/19 04:05:34.319, 4, 7, 3, 2907, 40960, 73.50, 38
2026/02/19 04:05:34.324, 5, 6, 2, 2909, 40960, 71.29, 36
2026/02/19 04:05:34.330, 6, 24, 7, 2909, 40960, 80.23, 40
2026/02/19 04:05:34.334, 7, 9, 3, 2907, 40960, 74.92, 38
2026/02/19 04:05:35.339, 0, 84, 19, 3061, 40960, 176.60, 45
2026/02/19 04:05:35.345, 1, 69, 19, 2909, 40960, 145.08, 42
2026/02/19 04:05:35.349, 2, 47, 13, 2909, 40960, 192.42, 41
2026/02/19 04:05:35.354, 3, 47, 13, 2907, 40960, 294.54, 40
2026/02/19 04:05:35.358, 4, 57, 16, 2907, 40960, 175.77, 41
2026/02/19 04:05:35.363, 5, 53, 15, 2909, 40960, 176.85, 41
2026/02/19 04:05:35.368, 6, 52, 14, 2909, 40960, 179.17, 44
2026/02/19 04:05:35.372, 7, 59, 16, 2907, 40960, 171.05, 41
2026/02/19 04:05:36.376, 0, 86, 16, 3061, 40960, 215.06, 46
2026/02/19 04:05:36.381, 1, 53, 14, 2909, 40960, 140.83, 42
2026/02/19 04:05:36.386, 2, 59, 17, 2909, 40960, 199.29, 40
2026/02/19 04:05:36.394, 3, 59, 17, 2907, 40960, 198.38, 39
2026/02/19 04:05:36.398, 4, 57, 15, 2907, 40960, 172.38, 40
2026/02/19 04:05:36.403, 5, 59, 16, 2909, 40960, 161.53, 39
2026/02/19 04:05:36.407, 6, 57, 17, 2909, 40960, 108.02, 43
2026/02/19 04:05:36.413, 7, 42, 12, 2907, 40960, 93.77, 41
2026/02/19 04:05:37.418, 0, 39, 4, 3061, 40960, 100.05, 45
2026/02/19 04:05:37.422, 1, 51, 9, 2909, 40960, 181.49, 42
2026/02/19 04:05:37.427, 2, 42, 1, 2909, 40960, 168.84, 41
2026/02/19 04:05:37.433, 3, 41, 1, 2907, 40960, 163.80, 40
2026/02/19 04:05:37.437, 4, 38, 1, 2907, 40960, 221.26, 40
2026/02/19 04:05:37.443, 5, 39, 1, 2909, 40960, 273.81, 38
2026/02/19 04:05:37.448, 6, 56, 12, 2909, 40960, 113.62, 42
2026/02/19 04:05:37.454, 7, 41, 5, 2907, 40960, 99.76, 40
2026/02/19 04:05:38.460, 0, 84, 15, 3061, 40960, 228.87, 45
2026/02/19 04:05:38.465, 1, 56, 15, 2909, 40960, 171.35, 41
2026/02/19 04:05:38.469, 2, 69, 20, 2909, 40960, 132.47, 40
2026/02/19 04:05:38.476, 3, 69, 19, 2907, 40960, 128.82, 39
2026/02/19 04:05:38.480, 4, 65, 18, 2907, 40960, 172.87, 40
2026/02/19 04:05:38.484, 5, 68, 19, 2909, 40960, 165.66, 39
2026/02/19 04:05:38.489, 6, 47, 12, 2909, 40960, 181.28, 43
2026/02/19 04:05:38.494, 7, 50, 13, 2907, 40960, 136.81, 41
2026/02/19 04:05:39.498, 0, 49, 1, 3061, 40960, 94.82, 41
2026/02/19 04:05:39.503, 1, 51, 1, 2909, 40960, 80.71, 39
2026/02/19 04:05:39.508, 2, 41, 1, 2909, 40960, 71.28, 38
2026/02/19 04:05:39.514, 3, 42, 1, 2907, 40960, 72.87, 37
2026/02/19 04:05:39.518, 4, 37, 1, 2907, 40960, 73.50, 38
2026/02/19 04:05:39.523, 5, 37, 1, 2909, 40960, 68.91, 36
2026/02/19 04:05:39.529, 6, 40, 1, 2909, 40960, 95.36, 40
2026/02/19 04:05:39.536, 7, 49, 1, 2907, 40960, 87.08, 39
2026/02/19 04:05:40.542, 0, 59, 10, 3061, 40960, 223.86, 46
2026/02/19 04:05:40.547, 1, 58, 15, 2909, 40960, 108.27, 42
2026/02/19 04:05:40.554, 2, 56, 15, 2909, 40960, 123.68, 41
2026/02/19 04:05:40.560, 3, 57, 15, 2907, 40960, 130.79, 40
2026/02/19 04:05:40.565, 4, 49, 13, 2907, 40960, 80.44, 41
2026/02/19 04:05:40.571, 5, 50, 13, 2909, 40960, 79.46, 39
2026/02/19 04:05:40.579, 6, 71, 20, 2909, 40960, 165.59, 43
2026/02/19 04:05:40.584, 7, 57, 17, 2907, 40960, 163.82, 41
2026/02/19 04:05:41.590, 0, 38, 1, 3061, 40960, 83.21, 42
2026/02/19 04:05:41.594, 1, 49, 1, 2909, 40960, 88.62, 39
2026/02/19 04:05:41.599, 2, 51, 1, 2909, 40960, 70.74, 38
2026/02/19 04:05:41.606, 3, 52, 1, 2907, 40960, 72.63, 37
2026/02/19 04:05:41.612, 4, 46, 1, 2907, 40960, 74.59, 38
2026/02/19 04:05:41.618, 5, 46, 0, 2909, 40960, 68.61, 37
2026/02/19 04:05:41.624, 6, 49, 1, 2909, 40960, 84.79, 40
2026/02/19 04:05:41.630, 7, 42, 1, 2907, 40960, 75.17, 39
2026/02/19 04:05:42.636, 0, 82, 18, 3061, 40960, 241.56, 46
2026/02/19 04:05:42.640, 1, 47, 12, 2909, 40960, 219.62, 43
2026/02/19 04:05:42.645, 2, 64, 17, 2909, 40960, 75.72, 41
2026/02/19 04:05:42.652, 3, 63, 17, 2907, 40960, 78.04, 40
2026/02/19 04:05:42.658, 4, 69, 19, 2907, 40960, 127.54, 41
2026/02/19 04:05:42.663, 5, 68, 19, 2909, 40960, 146.91, 40
